track_id,track_name,album_id,duration_ms,popularity,explicit,spotify_url
2wAiFWjRupWmnDkQcu91MF,Rumah Ke Rumah,1DAuVHMlBvIjzWZALSUXbn,277457,85,False,https://open.spotify.com/track/2wAiFWjRupWmnDkQcu91MF
7J0isBrUxhIYZVdrBOOlIh,Cincin,2kgo1jbmAmaANgE8EaIrKX,266330,84,False,https://open.spotify.com/track/7J0isBrUxhIYZVdrBOOlIh
5WOSNVChcadlsCRiqXE45K,everything u are,6HiRRMXgflIyrpjCiPW8rU,236489,83,False,https://open.spotify.com/track/5WOSNVChcadlsCRiqXE45K
2dIBMHByUGcNPzmYBJ6OAj,Evaluasi,1DAuVHMlBvIjzWZALSUXbn,194469,82,False,https://open.spotify.com/track/2dIBMHByUGcNPzmYBJ6OAj
63VnhcHMnTPCcd24oVajL6,semua lagu cinta terdengar sama,6HiRRMXgflIyrpjCiPW8rU,238514,82,False,https://open.spotify.com/track/63VnhcHMnTPCcd24oVajL6
5drW6PGRxkE6MxttzVLNk5,Secukupnya,1DAuVHMlBvIjzWZALSUXbn,205466,80,False,https://open.spotify.com/track/5drW6PGRxkE6MxttzVLNk5
5DqSZFvWvSWg5eyCDi0CuW,Kita Ke Sana,0DMdiWcqnutCi81EqBXkF8,282675,79,False,https://open.spotify.com/track/5DqSZFvWvSWg5eyCDi0CuW
3CBxVM0zGj41BQtE6m7gwb,Membasuh,1DAuVHMlBvIjzWZALSUXbn,373824,76,False,https://open.spotify.com/track/3CBxVM0zGj41BQtE6m7gwb
2SmKwCCSiUTjtR8I8rv6MS,"Berdansalah, Karir Ini Tak Ada Artinya",0DMdiWcqnutCi81EqBXkF8,224418,76,False,https://open.spotify.com/track/2SmKwCCSiUTjtR8I8rv6MS
1bcIiU5FWRa2IYBqx0bk67,Evakuasi,1DAuVHMlBvIjzWZALSUXbn,208000,74,False,https://open.spotify.com/track/1bcIiU5FWRa2IYBqx0bk67
142W8Knp0JVzH32YDafuFQ,Ribuan Memori,0jDClrox8tW0f2g82gVc3D,256030,62,False,https://open.spotify.com/track/142W8Knp0JVzH32YDafuFQ
5431aNwjj7msmgVrCwgEcq,Mungkin Takut Perubahan,1I30JEs4UfRnYz0pzkKJpg,188559,65,False,https://open.spotify.com/track/5431aNwjj7msmgVrCwgEcq
2hb8n44vpefszgLwkEVXhU,Andai Saja,0jDClrox8tW0f2g82gVc3D,237746,64,False,https://open.spotify.com/track/2hb8n44vpefszgLwkEVXhU
0iCQz2q6mRneZV8zcnrvZm,Nirrrlaba,1I30JEs4UfRnYz0pzkKJpg,221016,62,False,https://open.spotify.com/track/0iCQz2q6mRneZV8zcnrvZm
0lAwrV80YlQCGeqPtMIQjB,Semua Orang Pernah Sakit Hati,1I30JEs4UfRnYz0pzkKJpg,200536,62,False,https://open.spotify.com/track/0lAwrV80YlQCGeqPtMIQjB
2Vr4pkF5iz9bry11bjkpVK,Hati dan Paru-Paru,1I30JEs4UfRnYz0pzkKJpg,244318,60,False,https://open.spotify.com/track/2Vr4pkF5iz9bry11bjkpVK
2h5OlJRd3BanQMCX0vcSdE,Selamanya,0jDClrox8tW0f2g82gVc3D,237064,53,False,https://open.spotify.com/track/2h5OlJRd3BanQMCX0vcSdE
3pT5LFRvRVVKkuIYEAKrIH,Tak Ada Waktu Tepat Untuk Berita Buruk,0jDClrox8tW0f2g82gVc3D,234822,52,False,https://open.spotify.com/track/3pT5LFRvRVVKkuIYEAKrIH
4ALGDk0faxahiBkvF30nhu,Sofa,0jDClrox8tW0f2g82gVc3D,294546,51,False,https://open.spotify.com/track/4ALGDk0faxahiBkvF30nhu
4nXMh1NEYqcR4jFghhSljv,Jalan Tikus,1I30JEs4UfRnYz0pzkKJpg,293379,54,False,https://open.spotify.com/track/4nXMh1NEYqcR4jFghhSljv
0daEJMXc3b4ZMTnvtHpuTt,Nina,0y9i2KHDYh2gKfbpUNiM86,277944,83,False,https://open.spotify.com/track/0daEJMXc3b4ZMTnvtHpuTt
4XHijJfABTtUCW3Bp6KFvr,Tarot,0y9i2KHDYh2gKfbpUNiM86,288981,84,False,https://open.spotify.com/track/4XHijJfABTtUCW3Bp6KFvr
2WXXgjU6foIi4FBIPDMf9t,"o,Tuan",0y9i2KHDYh2gKfbpUNiM86,305868,82,False,https://open.spotify.com/track/2WXXgjU6foIi4FBIPDMf9t
4YxEeCKhUl1DawPzsxCPbq,Peradaban,3xlryrSJ3mQ3eY4CGd9ow5,339000,76,True,https://open.spotify.com/track/4YxEeCKhUl1DawPzsxCPbq
38yM3PwNtTSsb8UqEgqaUl,Kami Belum Tentu,6SkKvMB1eykgdm8sXzddTc,233310,73,True,https://open.spotify.com/track/38yM3PwNtTSsb8UqEgqaUl
1OGXIoBfCR3vQSgcMY9Or4,Berita Kehilangan,2G8ReruW8fC2xNBSoM9I8B,259852,70,True,https://open.spotify.com/track/1OGXIoBfCR3vQSgcMY9Or4
1LDYaddflYM0ht2DnSLS4s,Arteri,0y9i2KHDYh2gKfbpUNiM86,270242,70,False,https://open.spotify.com/track/1LDYaddflYM0ht2DnSLS4s
5vyvUHRYcvFx6aINr6xDpr,Tarian Penghancur Raya,1n1ZWkeMmGeVuKOKjnmYaO,240000,67,True,https://open.spotify.com/track/5vyvUHRYcvFx6aINr6xDpr
7ywPDpN6mmGK8bqTH1Bgxf,Gelora,6pKRaekZWZj8TeQXCPpPOS,183134,66,False,https://open.spotify.com/track/7ywPDpN6mmGK8bqTH1Bgxf
3Li1q9Z1AyDQbpadhERTPU,Gugatan Rakyat Semesta,0OKRjCw5ZtEFDIhPGvEyae,266151,65,False,https://open.spotify.com/track/3Li1q9Z1AyDQbpadhERTPU
